stddev;avg;count;track_id;appversion;operatingsystem;operatingsystemversion;accelerometerscalefactor;devicemanufacturer;devicemodel
0,044791252635144;0,046406986526178;1000;5921;"""1,0""";"""Win32NT""";"""6,2,9200,0""";1,0;"""Unknown""";"""Unknown"""
0,0447912526351441;0,0464069865261779;1000;5922;"""1,0""";"""Win32NT""";"""6,2,9200,0""";1,0;"""Unknown""";"""Unknown"""
0,044791252635144;0,046406986526178;1000;5923;"""1,0""";"""Win32NT""";"""6,2,9200,0""";1,0;"""Unknown""";"""Unknown"""
0,0447912526351441;0,0464069865261779;1000;5924;"""1,0""";"""Win32NT""";"""6,2,9200,0""";1,0;"""Unknown""";"""Unknown"""
0,0447912526351441;0,046406986526178;1000;5925;"""1,0""";"""Win32NT""";"""6,2,9200,0""";1,0;"""Unknown""";"""Unknown"""
0,044791252635144;0,046406986526178;1000;5926;"""1,0""";"""Win32NT""";"""6,2,9200,0""";1,0;"""Unknown""";"""Unknown"""
0,0447912526351441;0,0464069865261779;1000;5927;"""1,0""";"""Win32NT""";"""6,2,9200,0""";1,0;"""Unknown""";"""Unknown"""
0,044791252635144;0,046406986526178;1000;5928;"""1,0""";"""Win32NT""";"""6,2,9200,0""";1,0;"""Unknown""";"""Unknown"""
0,044791252635144;0,046406986526178;1000;5929;"""1,0""";"""Win32NT""";"""6,2,9200,0""";1,0;"""Unknown""";"""Unknown"""
0,0447912526351441;0,0464069865261779;1000;5930;"""1,0""";"""Win32NT""";"""6,2,9200,0""";1,0;"""Unknown""";"""Unknown"""
0,044791252635144;0,0464069865261779;1000;5931;"""1,0""";"""Win32NT""";"""6,2,9200,0""";1,0;"""Unknown""";"""Unknown"""
0,0447912526351441;0,0464069865261779;1000;5932;"""1,0""";"""Win32NT""";"""6,2,9200,0""";1,0;"""Unknown""";"""Unknown"""
0,044791252635144;0,0464069865261779;1000;5933;"""1,0""";"""Win32NT""";"""6,2,9200,0""";1,0;"""Unknown""";"""Unknown"""
0,0447912526351441;0,0464069865261779;1000;5934;"""1,0""";"""Win32NT""";"""6,2,9200,0""";1,0;"""Unknown""";"""Unknown"""
0,044791252635144;0,046406986526178;1000;5935;"""1,0""";"""Win32NT""";"""6,2,9200,0""";1,0;"""Unknown""";"""Unknown"""
0,0447912526351441;0,0464069865261779;1000;5936;"""1,0""";"""Win32NT""";"""6,2,9200,0""";1,0;"""Unknown""";"""Unknown"""
0,044791252635144;0,0464069865261779;1000;5937;"""1,0""";"""Win32NT""";"""6,2,9200,0""";1,0;"""Unknown""";"""Unknown"""
0,0447912526351441;0,046406986526178;1000;5938;"""1,0""";"""Win32NT""";"""6,2,9200,0""";1,0;"""Unknown""";"""Unknown"""
0,044791252635144;0,0464069865261779;1000;5939;"""1,0""";"""Win32NT""";"""6,2,9200,0""";1,0;"""Unknown""";"""Unknown"""
0,0447912526351441;0,046406986526178;1000;5940;"""1,0""";"""Win32NT""";"""6,2,9200,0""";1,0;"""Unknown""";"""Unknown"""
0,044791252635144;0,0464069865261779;1000;5941;"""1,0""";"""Win32NT""";"""6,2,9200,0""";1,0;"""Unknown""";"""Unknown"""
0,0447912526351441;0,0464069865261779;1000;5942;"""1,0""";"""Win32NT""";"""6,2,9200,0""";1,0;"""Unknown""";"""Unknown"""
0,0447912526351442;0,0464069865261779;1000;5943;"""1,0""";"""Win32NT""";"""6,2,9200,0""";1,0;"""Unknown""";"""Unknown"""
0,0447912526351441;0,0464069865261779;1000;5944;"""1,0""";"""Win32NT""";"""6,2,9200,0""";1,0;"""Unknown""";"""Unknown"""
0,0447912526351441;0,0464069865261779;1000;5945;"""1,0""";"""Win32NT""";"""6,2,9200,0""";1,0;"""Unknown""";"""Unknown"""
0,0447912526351441;0,0464069865261779;1000;5946;"""1,0""";"""Win32NT""";"""6,2,9200,0""";1,0;"""Unknown""";"""Unknown"""
0,044791252635144;0,0464069865261779;1000;5947;"""1,0""";"""Win32NT""";"""6,2,9200,0""";1,0;"""Unknown""";"""Unknown"""
0,0447912526351441;0,0464069865261779;1000;5948;"""1,0""";"""Win32NT""";"""6,2,9200,0""";1,0;"""Unknown""";"""Unknown"""
0,0447912526351441;0,0464069865261779;1000;5949;"""1,0""";"""Win32NT""";"""6,2,9200,0""";1,0;"""Unknown""";"""Unknown"""
0,0447912526351441;0,0464069865261778;1000;5950;"""1,0""";"""Win32NT""";"""6,2,9200,0""";1,0;"""Unknown""";"""Unknown"""
0,0447912526351441;0,0464069865261779;1000;5951;"""1,0""";"""Win32NT""";"""6,2,9200,0""";1,0;"""Unknown""";"""Unknown"""
0,0447912526351441;0,0464069865261779;1000;5952;"""1,0""";"""Win32NT""";"""6,2,9200,0""";1,0;"""Unknown""";"""Unknown"""
0,044791252635144;0,046406986526178;1000;5953;"""1,0""";"""Win32NT""";"""6,2,9200,0""";1,0;"""Unknown""";"""Unknown"""
0,044791252635144;0,046406986526178;1000;5954;"""1,0""";"""Win32NT""";"""6,2,9200,0""";1,0;"""Unknown""";"""Unknown"""
0,044791252635144;0,0464069865261779;1000;5955;"""1,0""";"""Win32NT""";"""6,2,9200,0""";1,0;"""Unknown""";"""Unknown"""
0,0447912526351441;0,0464069865261779;1000;5956;"""1,0""";"""Win32NT""";"""6,2,9200,0""";1,0;"""Unknown""";"""Unknown"""
0,044791252635144;0,046406986526178;1000;5957;"""1,0""";"""Win32NT""";"""6,2,9200,0""";1,0;"""Unknown""";"""Unknown"""
0,044791252635144;0,0464069865261779;1000;5958;"""1,0""";"""Win32NT""";"""6,2,9200,0""";1,0;"""Unknown""";"""Unknown"""
0,0447912526351441;0,0464069865261779;1000;5959;"""1,0""";"""Win32NT""";"""6,2,9200,0""";1,0;"""Unknown""";"""Unknown"""
0,0447912526351441;0,0464069865261779;1000;5960;"""1,0""";"""Win32NT""";"""6,2,9200,0""";1,0;"""Unknown""";"""Unknown"""
0,0447912526351442;0,0464069865261778;1000;5961;"""1,0""";"""Win32NT""";"""6,2,9200,0""";1,0;"""Unknown""";"""Unknown"""
0,044791252635144;0,0464069865261779;1000;5962;"""1,0""";"""Win32NT""";"""6,2,9200,0""";1,0;"""Unknown""";"""Unknown"""
0,044791252635144;0,046406986526178;1000;5963;"""1,0""";"""Win32NT""";"""6,2,9200,0""";1,0;"""Unknown""";"""Unknown"""
0,0447912526351441;0,0464069865261779;1000;5964;"""1,0""";"""Win32NT""";"""6,2,9200,0""";1,0;"""Unknown""";"""Unknown"""
0,0447912526351441;0,0464069865261779;1000;5965;"""1,0""";"""Win32NT""";"""6,2,9200,0""";1,0;"""Unknown""";"""Unknown"""
0,0447912526351441;0,0464069865261779;1000;5966;"""1,0""";"""Win32NT""";"""6,2,9200,0""";1,0;"""Unknown""";"""Unknown"""
0,044791252635144;0,046406986526178;1000;5967;"""1,0""";"""Win32NT""";"""6,2,9200,0""";1,0;"""Unknown""";"""Unknown"""
0,044791252635144;0,0464069865261779;1000;5968;"""1,0""";"""Win32NT""";"""6,2,9200,0""";1,0;"""Unknown""";"""Unknown"""
0,044791252635144;0,0464069865261779;1000;5969;"""1,0""";"""Win32NT""";"""6,2,9200,0""";1,0;"""Unknown""";"""Unknown"""
0,044791252635144;0,0464069865261779;1000;5970;"""1,0""";"""Win32NT""";"""6,2,9200,0""";1,0;"""Unknown""";"""Unknown"""
0,0447912526351441;0,0464069865261779;1000;5971;"""1,0""";"""Win32NT""";"""6,2,9200,0""";1,0;"""Unknown""";"""Unknown"""
0,044791252635144;0,046406986526178;1000;5972;"""1,0""";"""Win32NT""";"""6,2,9200,0""";1,0;"""Unknown""";"""Unknown"""
0,0447912526351441;0,0464069865261779;1000;5973;"""1,0""";"""Win32NT""";"""6,2,9200,0""";1,0;"""Unknown""";"""Unknown"""
0,0447912526351442;0,0464069865261778;1000;5974;"""1,0""";"""Win32NT""";"""6,2,9200,0""";1,0;"""Unknown""";"""Unknown"""
0,044791252635144;0,046406986526178;1000;5975;"""1,0""";"""Win32NT""";"""6,2,9200,0""";1,0;"""Unknown""";"""Unknown"""
0,0447912526351441;0,0464069865261778;1000;5976;"""1,0""";"""Win32NT""";"""6,2,9200,0""";1,0;"""Unknown""";"""Unknown"""
0,044791252635144;0,0464069865261779;1000;5977;"""1,0""";"""Win32NT""";"""6,2,9200,0""";1,0;"""Unknown""";"""Unknown"""
0,044791252635144;0,046406986526178;1000;5978;"""1,0""";"""Win32NT""";"""6,2,9200,0""";1,0;"""Unknown""";"""Unknown"""
0,044791252635144;0,046406986526178;1000;5979;"""1,0""";"""Win32NT""";"""6,2,9200,0""";1,0;"""Unknown""";"""Unknown"""
0,0447912526351441;0,0464069865261779;1000;5980;"""1,0""";"""Win32NT""";"""6,2,9200,0""";1,0;"""Unknown""";"""Unknown"""
0,0447912526351441;0,0464069865261779;1000;5981;"""1,0""";"""Win32NT""";"""6,2,9200,0""";1,0;"""Unknown""";"""Unknown"""
0,044791252635144;0,0464069865261779;1000;5982;"""1,0""";"""Win32NT""";"""6,2,9200,0""";1,0;"""Unknown""";"""Unknown"""
0,0447912526351439;0,046406986526178;1000;5983;"""1,0""";"""Win32NT""";"""6,2,9200,0""";1,0;"""Unknown""";"""Unknown"""
0,0447912526351441;0,0464069865261779;1000;5984;"""1,0""";"""Win32NT""";"""6,2,9200,0""";1,0;"""Unknown""";"""Unknown"""
0,044791252635144;0,046406986526178;1000;5985;"""1,0""";"""Win32NT""";"""6,2,9200,0""";1,0;"""Unknown""";"""Unknown"""
0,0447912526351441;0,0464069865261779;1000;5986;"""1,0""";"""Win32NT""";"""6,2,9200,0""";1,0;"""Unknown""";"""Unknown"""
0,0447912526351439;0,046406986526178;1000;5987;"""1,0""";"""Win32NT""";"""6,2,9200,0""";1,0;"""Unknown""";"""Unknown"""
0,044791252635144;0,046406986526178;1000;5988;"""1,0""";"""Win32NT""";"""6,2,9200,0""";1,0;"""Unknown""";"""Unknown"""
0,0447912526351441;0,0464069865261779;1000;5989;"""1,0""";"""Win32NT""";"""6,2,9200,0""";1,0;"""Unknown""";"""Unknown"""
0,0447912526351441;0,0464069865261779;1000;5990;"""1,0""";"""Win32NT""";"""6,2,9200,0""";1,0;"""Unknown""";"""Unknown"""
0,0447912526351441;0,0464069865261779;1000;5991;"""1,0""";"""Win32NT""";"""6,2,9200,0""";1,0;"""Unknown""";"""Unknown"""
0,044791252635144;0,0464069865261779;1000;5992;"""1,0""";"""Win32NT""";"""6,2,9200,0""";1,0;"""Unknown""";"""Unknown"""
0,0447912526351441;0,0464069865261779;1000;5993;"""1,0""";"""Win32NT""";"""6,2,9200,0""";1,0;"""Unknown""";"""Unknown"""
0,0447912526351441;0,0464069865261779;1000;5994;"""1,0""";"""Win32NT""";"""6,2,9200,0""";1,0;"""Unknown""";"""Unknown"""
0,0447912526351441;0,0464069865261779;1000;5995;"""1,0""";"""Win32NT""";"""6,2,9200,0""";1,0;"""Unknown""";"""Unknown"""
0,0447912526351441;0,0464069865261779;1000;5996;"""1,0""";"""Win32NT""";"""6,2,9200,0""";1,0;"""Unknown""";"""Unknown"""
0,0447912526351441;0,0464069865261779;1000;5997;"""1,0""";"""Win32NT""";"""6,2,9200,0""";1,0;"""Unknown""";"""Unknown"""
0,0447912526351441;0,0464069865261779;1000;5998;"""1,0""";"""Win32NT""";"""6,2,9200,0""";1,0;"""Unknown""";"""Unknown"""
0,0447912526351439;0,046406986526178;1000;5999;"""1,0""";"""Win32NT""";"""6,2,9200,0""";1,0;"""Unknown""";"""Unknown"""
0,0447912526351441;0,0464069865261779;1000;6000;"""1,0""";"""Win32NT""";"""6,2,9200,0""";1,0;"""Unknown""";"""Unknown"""
0,0447912526351441;0,0464069865261779;1000;6001;"""1,0""";"""Win32NT""";"""6,2,9200,0""";1,0;"""Unknown""";"""Unknown"""
0,044791252635144;0,0464069865261779;1000;6002;"""1,0""";"""Win32NT""";"""6,2,9200,0""";1,0;"""Unknown""";"""Unknown"""
0,0447912526351441;0,0464069865261779;1000;6003;"""1,0""";"""Win32NT""";"""6,2,9200,0""";1,0;"""Unknown""";"""Unknown"""
0,044791252635144;0,046406986526178;1000;6004;"""1,0""";"""Win32NT""";"""6,2,9200,0""";1,0;"""Unknown""";"""Unknown"""
0,0447912526351441;0,0464069865261779;1000;6005;"""1,0""";"""Win32NT""";"""6,2,9200,0""";1,0;"""Unknown""";"""Unknown"""
0,044791252635144;0,046406986526178;1000;6006;"""1,0""";"""Win32NT""";"""6,2,9200,0""";1,0;"""Unknown""";"""Unknown"""
0,0447912526351441;0,0464069865261779;1000;6007;"""1,0""";"""Win32NT""";"""6,2,9200,0""";1,0;"""Unknown""";"""Unknown"""
0,044791252635144;0,046406986526178;1000;6008;"""1,0""";"""Win32NT""";"""6,2,9200,0""";1,0;"""Unknown""";"""Unknown"""
0,044791252635144;0,046406986526178;1000;6009;"""1,0""";"""Win32NT""";"""6,2,9200,0""";1,0;"""Unknown""";"""Unknown"""
0,0447912526351441;0,0464069865261779;1000;6010;"""1,0""";"""Win32NT""";"""6,2,9200,0""";1,0;"""Unknown""";"""Unknown"""
0,0447912526351442;0,0464069865261778;1000;6011;"""1,0""";"""Win32NT""";"""6,2,9200,0""";1,0;"""Unknown""";"""Unknown"""
0,044791252635144;0,046406986526178;1000;6012;"""1,0""";"""Win32NT""";"""6,2,9200,0""";1,0;"""Unknown""";"""Unknown"""
0,044791252635144;0,0464069865261779;1000;6013;"""1,0""";"""Win32NT""";"""6,2,9200,0""";1,0;"""Unknown""";"""Unknown"""
0,0447912526351441;0,046406986526178;1000;6014;"""1,0""";"""Win32NT""";"""6,2,9200,0""";1,0;"""Unknown""";"""Unknown"""
0,0447912526351441;0,0464069865261779;1000;6015;"""1,0""";"""Win32NT""";"""6,2,9200,0""";1,0;"""Unknown""";"""Unknown"""
0,0447912526351441;0,0464069865261779;1000;6016;"""1,0""";"""Win32NT""";"""6,2,9200,0""";1,0;"""Unknown""";"""Unknown"""
0,0447912526351441;0,0464069865261779;1000;6017;"""1,0""";"""Win32NT""";"""6,2,9200,0""";1,0;"""Unknown""";"""Unknown"""
0,044791252635144;0,046406986526178;1000;6018;"""1,0""";"""Win32NT""";"""6,2,9200,0""";1,0;"""Unknown""";"""Unknown"""
0,0447912526351441;0,0464069865261779;1000;6019;"""1,0""";"""Win32NT""";"""6,2,9200,0""";1,0;"""Unknown""";"""Unknown"""
0,0447912526351441;0,0464069865261779;1000;6020;"""1,0""";"""Win32NT""";"""6,2,9200,0""";1,0;"""Unknown""";"""Unknown"""
0,044791252635144;0,046406986526178;1000;6021;"""1,0""";"""Win32NT""";"""6,2,9200,0""";1,0;"""Unknown""";"""Unknown"""
0,0447912526351441;0,0464069865261779;1000;6022;"""1,0""";"""Win32NT""";"""6,2,9200,0""";1,0;"""Unknown""";"""Unknown"""
0,0447912526351441;0,0464069865261779;1000;6023;"""1,0""";"""Win32NT""";"""6,2,9200,0""";1,0;"""Unknown""";"""Unknown"""
0,0447912526351441;0,0464069865261779;1000;6024;"""1,0""";"""Win32NT""";"""6,2,9200,0""";1,0;"""Unknown""";"""Unknown"""
0,044791252635144;0,046406986526178;1000;6025;"""1,0""";"""Win32NT""";"""6,2,9200,0""";1,0;"""Unknown""";"""Unknown"""
0,044791252635144;0,0464069865261779;1000;6026;"""1,0""";"""Win32NT""";"""6,2,9200,0""";1,0;"""Unknown""";"""Unknown"""
0,0447912526351441;0,0464069865261779;1000;6027;"""1,0""";"""Win32NT""";"""6,2,9200,0""";1,0;"""Unknown""";"""Unknown"""
0,0447912526351441;0,0464069865261779;1000;6028;"""1,0""";"""Win32NT""";"""6,2,9200,0""";1,0;"""Unknown""";"""Unknown"""
0,0447912526351441;0,0464069865261779;1000;6029;"""1,0""";"""Win32NT""";"""6,2,9200,0""";1,0;"""Unknown""";"""Unknown"""
0,0447912526351441;0,0464069865261779;1000;6030;"""1,0""";"""Win32NT""";"""6,2,9200,0""";1,0;"""Unknown""";"""Unknown"""
0,0447912526351441;0,046406986526178;1000;6031;"""1,0""";"""Win32NT""";"""6,2,9200,0""";1,0;"""Unknown""";"""Unknown"""
0,0447912526351441;0,0464069865261778;1000;6032;"""1,0""";"""Win32NT""";"""6,2,9200,0""";1,0;"""Unknown""";"""Unknown"""
0,044791252635144;0,046406986526178;1000;6033;"""1,0""";"""Win32NT""";"""6,2,9200,0""";1,0;"""Unknown""";"""Unknown"""
0,044791252635144;0,0464069865261779;1000;6034;"""1,0""";"""Win32NT""";"""6,2,9200,0""";1,0;"""Unknown""";"""Unknown"""
0,0447912526351441;0,0464069865261779;1000;6035;"""1,0""";"""Win32NT""";"""6,2,9200,0""";1,0;"""Unknown""";"""Unknown"""
0,0447912526351441;0,0464069865261779;1000;6036;"""1,0""";"""Win32NT""";"""6,2,9200,0""";1,0;"""Unknown""";"""Unknown"""
0,044791252635144;0,046406986526178;1000;6037;"""1,0""";"""Win32NT""";"""6,2,9200,0""";1,0;"""Unknown""";"""Unknown"""
0,0447912526351441;0,0464069865261779;1000;6038;"""1,0""";"""Win32NT""";"""6,2,9200,0""";1,0;"""Unknown""";"""Unknown"""
0,0447912526351441;0,0464069865261779;1000;6039;"""1,0""";"""Win32NT""";"""6,2,9200,0""";1,0;"""Unknown""";"""Unknown"""
0,044791252635144;0,0464069865261779;1000;6040;"""1,0""";"""Win32NT""";"""6,2,9200,0""";1,0;"""Unknown""";"""Unknown"""
0,044791252635144;0,046406986526178;1000;6041;"""1,0""";"""Win32NT""";"""6,2,9200,0""";1,0;"""Unknown""";"""Unknown"""
0,0447912526351441;0,0464069865261779;1000;6042;"""1,0""";"""Win32NT""";"""6,2,9200,0""";1,0;"""Unknown""";"""Unknown"""
0,0447912526351441;0,0464069865261779;1000;6043;"""1,0""";"""Win32NT""";"""6,2,9200,0""";1,0;"""Unknown""";"""Unknown"""
0,044791252635144;0,0464069865261779;1000;6044;"""1,0""";"""Win32NT""";"""6,2,9200,0""";1,0;"""Unknown""";"""Unknown"""
0,044791252635144;0,0464069865261779;1000;6045;"""1,0""";"""Win32NT""";"""6,2,9200,0""";1,0;"""Unknown""";"""Unknown"""
0,0447912526351442;0,0464069865261778;1000;6046;"""1,0""";"""Win32NT""";"""6,2,9200,0""";1,0;"""Unknown""";"""Unknown"""
0,0447912526351441;0,0464069865261779;1000;6047;"""1,0""";"""Win32NT""";"""6,2,9200,0""";1,0;"""Unknown""";"""Unknown"""
0,0447912526351442;0,0464069865261779;1000;6048;"""1,0""";"""Win32NT""";"""6,2,9200,0""";1,0;"""Unknown""";"""Unknown"""
0,044791252635144;0,046406986526178;1000;6049;"""1,0""";"""Win32NT""";"""6,2,9200,0""";1,0;"""Unknown""";"""Unknown"""
0,0447912526351441;0,0464069865261779;1000;6050;"""1,0""";"""Win32NT""";"""6,2,9200,0""";1,0;"""Unknown""";"""Unknown"""
0,044791252635144;0,0464069865261779;1000;6051;"""1,0""";"""Win32NT""";"""6,2,9200,0""";1,0;"""Unknown""";"""Unknown"""
0,0447912526351441;0,0464069865261779;1000;6052;"""1,0""";"""Win32NT""";"""6,2,9200,0""";1,0;"""Unknown""";"""Unknown"""
0,0447912526351441;0,046406986526178;1000;6053;"""1,0""";"""Win32NT""";"""6,2,9200,0""";1,0;"""Unknown""";"""Unknown"""
0,0447912526351441;0,0464069865261779;1000;6054;"""1,0""";"""Win32NT""";"""6,2,9200,0""";1,0;"""Unknown""";"""Unknown"""
0,0447912526351441;0,0464069865261779;1000;6055;"""1,0""";"""Win32NT""";"""6,2,9200,0""";1,0;"""Unknown""";"""Unknown"""
0,044791252635144;0,0464069865261779;1000;6056;"""1,0""";"""Win32NT""";"""6,2,9200,0""";1,0;"""Unknown""";"""Unknown"""
0,0447912526351441;0,0464069865261779;1000;6057;"""1,0""";"""Win32NT""";"""6,2,9200,0""";1,0;"""Unknown""";"""Unknown"""
0,0447912526351441;0,0464069865261779;1000;6058;"""1,0""";"""Win32NT""";"""6,2,9200,0""";1,0;"""Unknown""";"""Unknown"""
0,0447912526351442;0,0464069865261778;1000;6059;"""1,0""";"""Win32NT""";"""6,2,9200,0""";1,0;"""Unknown""";"""Unknown"""
0,044791252635144;0,0464069865261779;1000;6060;"""1,0""";"""Win32NT""";"""6,2,9200,0""";1,0;"""Unknown""";"""Unknown"""
0,0447912526351441;0,0464069865261779;1000;6061;"""1,0""";"""Win32NT""";"""6,2,9200,0""";1,0;"""Unknown""";"""Unknown"""
0,044791252635144;0,0464069865261779;1000;6062;"""1,0""";"""Win32NT""";"""6,2,9200,0""";1,0;"""Unknown""";"""Unknown"""
0,044791252635144;0,0464069865261779;1000;6063;"""1,0""";"""Win32NT""";"""6,2,9200,0""";1,0;"""Unknown""";"""Unknown"""
0,044791252635144;0,046406986526178;1000;6064;"""1,0""";"""Win32NT""";"""6,2,9200,0""";1,0;"""Unknown""";"""Unknown"""
0,0447912526351441;0,0464069865261779;1000;6065;"""1,0""";"""Win32NT""";"""6,2,9200,0""";1,0;"""Unknown""";"""Unknown"""
0,044791252635144;0,0464069865261779;1000;6066;"""1,0""";"""Win32NT""";"""6,2,9200,0""";1,0;"""Unknown""";"""Unknown"""
0,0447912526351442;0,0464069865261778;1000;6067;"""1,0""";"""Win32NT""";"""6,2,9200,0""";1,0;"""Unknown""";"""Unknown"""
0,044791252635144;0,046406986526178;1000;6068;"""1,0""";"""Win32NT""";"""6,2,9200,0""";1,0;"""Unknown""";"""Unknown"""
0,0447912526351441;0,0464069865261779;1000;6069;"""1,0""";"""Win32NT""";"""6,2,9200,0""";1,0;"""Unknown""";"""Unknown"""
0,0447912526351441;0,0464069865261779;1000;6070;"""1,0""";"""Win32NT""";"""6,2,9200,0""";1,0;"""Unknown""";"""Unknown"""
0,044791252635144;0,046406986526178;1000;6071;"""1,0""";"""Win32NT""";"""6,2,9200,0""";1,0;"""Unknown""";"""Unknown"""
0,0447912526351442;0,0464069865261779;1000;6072;"""1,0""";"""Win32NT""";"""6,2,9200,0""";1,0;"""Unknown""";"""Unknown"""
0,044791252635144;0,0464069865261779;1000;6073;"""1,0""";"""Win32NT""";"""6,2,9200,0""";1,0;"""Unknown""";"""Unknown"""
0,0447912526351441;0,0464069865261778;1000;6074;"""1,0""";"""Win32NT""";"""6,2,9200,0""";1,0;"""Unknown""";"""Unknown"""
0,0447912526351441;0,0464069865261779;1000;6075;"""1,0""";"""Win32NT""";"""6,2,9200,0""";1,0;"""Unknown""";"""Unknown"""
0,0447912526351441;0,0464069865261779;1000;6076;"""1,0""";"""Win32NT""";"""6,2,9200,0""";1,0;"""Unknown""";"""Unknown"""
0,0447912526351441;0,0464069865261778;1000;6077;"""1,0""";"""Win32NT""";"""6,2,9200,0""";1,0;"""Unknown""";"""Unknown"""
0,0447912526351441;0,0464069865261779;1000;6078;"""1,0""";"""Win32NT""";"""6,2,9200,0""";1,0;"""Unknown""";"""Unknown"""
0,044791252635144;0,0464069865261779;1000;6079;"""1,0""";"""Win32NT""";"""6,2,9200,0""";1,0;"""Unknown""";"""Unknown"""
0,0447912526351441;0,0464069865261779;1000;6080;"""1,0""";"""Win32NT""";"""6,2,9200,0""";1,0;"""Unknown""";"""Unknown"""
0,044791252635144;0,046406986526178;1000;6081;"""1,0""";"""Win32NT""";"""6,2,9200,0""";1,0;"""Unknown""";"""Unknown"""
0,0447912526351441;0,046406986526178;1000;6082;"""1,0""";"""Win32NT""";"""6,2,9200,0""";1,0;"""Unknown""";"""Unknown"""
0,044791252635144;0,0464069865261779;1000;6083;"""1,0""";"""Win32NT""";"""6,2,9200,0""";1,0;"""Unknown""";"""Unknown"""
0,044791252635144;0,046406986526178;1000;6084;"""1,0""";"""Win32NT""";"""6,2,9200,0""";1,0;"""Unknown""";"""Unknown"""
0,044791252635144;0,046406986526178;1000;6085;"""1,0""";"""Win32NT""";"""6,2,9200,0""";1,0;"""Unknown""";"""Unknown"""
0,0447912526351441;0,0464069865261779;1000;6086;"""1,0""";"""Win32NT""";"""6,2,9200,0""";1,0;"""Unknown""";"""Unknown"""
0,044791252635144;0,0464069865261779;1000;6087;"""1,0""";"""Win32NT""";"""6,2,9200,0""";1,0;"""Unknown""";"""Unknown"""
0,0447912526351441;0,0464069865261779;1000;6088;"""1,0""";"""Win32NT""";"""6,2,9200,0""";1,0;"""Unknown""";"""Unknown"""
0,0447912526351442;0,0464069865261778;1000;6089;"""1,0""";"""Win32NT""";"""6,2,9200,0""";1,0;"""Unknown""";"""Unknown"""
0,0447912526351441;0,0464069865261779;1000;6090;"""1,0""";"""Win32NT""";"""6,2,9200,0""";1,0;"""Unknown""";"""Unknown"""
0,044791252635144;0,046406986526178;1000;6091;"""1,0""";"""Win32NT""";"""6,2,9200,0""";1,0;"""Unknown""";"""Unknown"""
0,044791252635144;0,0464069865261779;1000;6092;"""1,0""";"""Win32NT""";"""6,2,9200,0""";1,0;"""Unknown""";"""Unknown"""
0,0447912526351441;0,0464069865261779;1000;6093;"""1,0""";"""Win32NT""";"""6,2,9200,0""";1,0;"""Unknown""";"""Unknown"""
0,044791252635144;0,046406986526178;1000;6094;"""1,0""";"""Win32NT""";"""6,2,9200,0""";1,0;"""Unknown""";"""Unknown"""
0,0447912526351441;0,0464069865261779;1000;6095;"""1,0""";"""Win32NT""";"""6,2,9200,0""";1,0;"""Unknown""";"""Unknown"""
0,0447912526351441;0,0464069865261779;1000;6096;"""1,0""";"""Win32NT""";"""6,2,9200,0""";1,0;"""Unknown""";"""Unknown"""
0,044791252635144;0,046406986526178;1000;6097;"""1,0""";"""Win32NT""";"""6,2,9200,0""";1,0;"""Unknown""";"""Unknown"""
0,0447912526351441;0,0464069865261779;1000;6098;"""1,0""";"""Win32NT""";"""6,2,9200,0""";1,0;"""Unknown""";"""Unknown"""
0,0447912526351441;0,0464069865261779;1000;6099;"""1,0""";"""Win32NT""";"""6,2,9200,0""";1,0;"""Unknown""";"""Unknown"""
0,0447912526351441;0,0464069865261779;1000;6100;"""1,0""";"""Win32NT""";"""6,2,9200,0""";1,0;"""Unknown""";"""Unknown"""
0,044791252635144;0,046406986526178;1000;6101;"""1,0""";"""Win32NT""";"""6,2,9200,0""";1,0;"""Unknown""";"""Unknown"""
0,0447912526351441;0,0464069865261778;1000;6102;"""1,0""";"""Win32NT""";"""6,2,9200,0""";1,0;"""Unknown""";"""Unknown"""
0,0447912526351441;0,0464069865261779;1000;6103;"""1,0""";"""Win32NT""";"""6,2,9200,0""";1,0;"""Unknown""";"""Unknown"""
0,044791252635144;0,0464069865261779;1000;6104;"""1,0""";"""Win32NT""";"""6,2,9200,0""";1,0;"""Unknown""";"""Unknown"""
0,0447912526351441;0,0464069865261779;1000;6105;"""1,0""";"""Win32NT""";"""6,2,9200,0""";1,0;"""Unknown""";"""Unknown"""
0,0447912526351441;0,0464069865261779;1000;6106;"""1,0""";"""Win32NT""";"""6,2,9200,0""";1,0;"""Unknown""";"""Unknown"""
0,0447912526351441;0,0464069865261778;1000;6107;"""1,0""";"""Win32NT""";"""6,2,9200,0""";1,0;"""Unknown""";"""Unknown"""
0,0447912526351441;0,0464069865261779;1000;6108;"""1,0""";"""Win32NT""";"""6,2,9200,0""";1,0;"""Unknown""";"""Unknown"""
0,044791252635144;0,046406986526178;1000;6109;"""1,0""";"""Win32NT""";"""6,2,9200,0""";1,0;"""Unknown""";"""Unknown"""
0,0447912526351441;0,0464069865261779;1000;6110;"""1,0""";"""Win32NT""";"""6,2,9200,0""";1,0;"""Unknown""";"""Unknown"""
0,044791252635144;0,046406986526178;1000;6111;"""1,0""";"""Win32NT""";"""6,2,9200,0""";1,0;"""Unknown""";"""Unknown"""
0,044791252635144;0,0464069865261779;1000;6112;"""1,0""";"""Win32NT""";"""6,2,9200,0""";1,0;"""Unknown""";"""Unknown"""
